caseNumber,caseCategory,caseFormula,family,identifier,end,field,reference,solver,signedAbsoluteError,absoluteError,signedRelativeError,absoluteRelativeError,signedPercentError,absolutePercentError,strictLimit,failureReason
3,OPE,W+T1+P1,localForce,260-270,J,fy,-102.327087,-122.69933345949175,-20.37224645949175,20.37224645949175,0.19908947920594816,0.19908947920594816,19.908947920594816,19.908947920594816,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
3,OPE,W+T1+P1,localForce,260-270,J,fz,-53.087246,-68.1532562270406,-15.0660102270406,15.0660102270406,0.2837971709257738,0.2837971709257738,28.379717092577376,28.379717092577376,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
3,OPE,W+T1+P1,localForce,260-270,J,mz,139.156982,170.897436100091,31.740454100091,31.740454100091,0.2280909922298473,0.2280909922298473,22.80909922298473,22.80909922298473,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
3,OPE,W+T1+P1,localForce,270-151,I,fy,102.327087,122.69933345954178,20.37224645954177,20.37224645954177,0.199089479206437,0.199089479206437,19.908947920643698,19.908947920643698,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
3,OPE,W+T1+P1,localForce,270-151,I,fz,53.087246,68.14687668937589,15.059630689375886,15.059630689375886,0.28367700010989244,0.28367700010989244,28.367700010989243,28.367700010989243,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
3,OPE,W+T1+P1,localForce,270-151,I,mz,-139.156982,-170.89760851546487,-31.740626515464868,31.740626515464868,0.22809223122893588,0.22809223122893588,22.809223122893588,22.809223122893588,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
3,OPE,W+T1+P1,localForce,270-151,J,fy,-102.327095,-122.69933345954178,-20.372238459541776,20.372238459541776,0.1990893854608281,0.1990893854608281,19.908938546082812,19.908938546082812,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
3,OPE,W+T1+P1,localForce,270-151,J,fz,-54.772812,-69.83223243522296,-15.059420435222961,15.059420435222961,0.274943350274274,0.274943350274274,27.494335027427404,27.494335027427404,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
3,OPE,W+T1+P1,localForce,270-151,J,mz,142.40596,174.79336149425868,32.38740149425868,32.38740149425868,0.227430098390957,0.227430098390957,22.7430098390957,22.7430098390957,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
3,OPE,W+T1+P1,localForce,280-290,I,fy,0,2.9736838769167662e-8,2.9736838769167662e-8,2.9736838769167662e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,280-290,I,fz,0,-1.1081283446401358e-8,-1.1081283446401358e-8,1.1081283446401358e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,280-290,I,mx,0,-6.927791673660977e-13,-6.927791673660977e-13,6.927791673660977e-13,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,280-290,I,my,0,7.101164101186441e-10,7.101164101186441e-10,7.101164101186441e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,280-290,I,mz,0,2.399332288405276e-9,2.399332288405276e-9,2.399332288405276e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,280-290,J,fy,0,-2.9736838769167662e-8,-2.9736838769167662e-8,2.9736838769167662e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,280-290,J,fz,0,1.1081283446401358e-8,1.1081283446401358e-8,1.1081283446401358e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,280-290,J,mx,0,6.927791673660977e-13,6.927791673660977e-13,6.927791673660977e-13,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,280-290,J,my,0,-1.4915713109076023e-10,-1.4915713109076023e-10,1.4915713109076023e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,280-290,J,mz,0,-9.392806532559916e-10,-9.392806532559916e-10,9.392806532559916e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,290-300,I,fy,0,1.862645149230957e-8,1.862645149230957e-8,1.862645149230957e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,290-300,I,fz,0,-7.334165275096893e-9,-7.334165275096893e-9,7.334165275096893e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,290-300,I,mx,0,-7.275957614183426e-12,-7.275957614183426e-12,7.275957614183426e-12,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,290-300,I,my,0,-2.3283064365386963e-10,-2.3283064365386963e-10,2.3283064365386963e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,290-300,I,mz,0,6.984919309616089e-10,6.984919309616089e-10,6.984919309616089e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,290-300,J,fx,0,-2.905726432800293e-7,-2.905726432800293e-7,2.905726432800293e-7,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,290-300,J,fy,0,-1.862645149230957e-8,-1.862645149230957e-8,1.862645149230957e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,290-300,J,fz,0,7.334165275096893e-9,7.334165275096893e-9,7.334165275096893e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,290-300,J,mx,0,7.275957614183426e-12,7.275957614183426e-12,7.275957614183426e-12,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,290-300,J,my,0,1.7462298274040222e-10,1.7462298274040222e-10,1.7462298274040222e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,290-300,J,mz,0,-6.984919309616089e-10,-6.984919309616089e-10,6.984919309616089e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,300-310,I,fx,0,-1.043081283569336e-7,-1.043081283569336e-7,1.043081283569336e-7,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,300-310,I,fy,0,-3.725290298461914e-9,-3.725290298461914e-9,3.725290298461914e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,300-310,I,fz,0,1.0710209608078003e-8,1.0710209608078003e-8,1.0710209608078003e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,300-310,I,my,0,5.820766091346741e-11,5.820766091346741e-11,5.820766091346741e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,300-310,I,mz,0,3.4924596548080444e-10,3.4924596548080444e-10,3.4924596548080444e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,300-310,J,fx,0,1.043081283569336e-7,1.043081283569336e-7,1.043081283569336e-7,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,300-310,J,fy,0,3.725290298461914e-9,3.725290298461914e-9,3.725290298461914e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,300-310,J,fz,0,-1.0710209608078003e-8,-1.0710209608078003e-8,1.0710209608078003e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,300-310,J,my,0,1.7462298274040222e-10,1.7462298274040222e-10,1.7462298274040222e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,300-310,J,mz,0,-9.313225746154785e-10,-9.313225746154785e-10,9.313225746154785e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,320-330,I,fx,0,1.280568540096283e-9,1.280568540096283e-9,1.280568540096283e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,320-330,I,fy,0,1.1050133252865635e-8,1.1050133252865635e-8,1.1050133252865635e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,320-330,I,mx,0,-2.333422344236169e-10,-2.333422344236169e-10,2.333422344236169e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,320-330,I,mz,0,5.263771640784398e-10,5.263771640784398e-10,5.263771640784398e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,320-330,J,fx,0,-1.280568540096283e-9,-1.280568540096283e-9,1.280568540096283e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,320-330,J,fy,0,-1.1050133252865635e-8,-1.1050133252865635e-8,1.1050133252865635e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,320-330,J,mx,0,2.333422344236169e-10,2.333422344236169e-10,2.333422344236169e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,320-330,J,mz,0,2.1380230919021415e-11,2.1380230919021415e-11,2.1380230919021415e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,330-340,I,fy,0,3.3905962482094765e-8,3.3905962482094765e-8,3.3905962482094765e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,330-340,I,mz,0,2.9103830456733704e-11,2.9103830456733704e-11,2.9103830456733704e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,330-340,J,fy,0,-3.3905962482094765e-8,-3.3905962482094765e-8,3.3905962482094765e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,330-340,J,fz,0,-9.037208981155231e-9,-9.037208981155231e-9,9.037208981155231e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
3,OPE,W+T1+P1,localForce,330-340,J,my,0,-1.2447762265388462e-10,-1.2447762265388462e-10,1.2447762265388462e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,20,,RX,0,-0.0000014949416097342182,-0.0000014949416097342182,0.0000014949416097342182,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,20,,RY,0,1.1975519579150707e-7,1.1975519579150707e-7,1.1975519579150707e-7,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,20,,RZ,0,-7.828993424482876e-7,-7.828993424482876e-7,7.828993424482876e-7,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,20,,UX,0,-6.804758585677973e-9,-6.804758585677973e-9,6.804758585677973e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,20,,UZ,0,-3.2079713353402826e-9,-3.2079713353402826e-9,3.2079713353402826e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,31,,UX,-0.000002737,-0.000004094192716655437,-0.0000013571927166554368,0.0000013571927166554368,0.49586873096654616,0.49586873096654616,49.586873096654614,49.586873096654614,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,38,,RX,-0.000003473205211468716,-0.0000029985914004517905,4.746138110169253e-7,4.746138110169253e-7,-0.1366500918084898,0.1366500918084898,-13.66500918084898,13.66500918084898,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,40,,RY,0.0000131423292675173,0.00001204563294209899,-0.00000109669632541831,0.00000109669632541831,-0.08344763725627499,0.08344763725627499,-8.3447637256275,8.3447637256275,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,48,,RY,0,-9.43439956958736e-7,-9.43439956958736e-7,9.43439956958736e-7,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,49,,RY,0.000004642575810304917,0.000004014423524000052,-6.281522863048651e-7,6.281522863048651e-7,-0.13530253720587257,0.13530253720587257,-13.530253720587258,13.530253720587258,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,50,,RY,-0.00000619591884457987,-0.000006711738058616804,-5.158192140369338e-7,5.158192140369338e-7,0.08325144776358191,0.08325144776358191,8.325144776358192,8.325144776358192,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,169,,UZ,-1.29e-7,-1.502213053510424e-7,-2.12213053510424e-8,2.12213053510424e-8,0.16450624303133643,0.16450624303133643,16.450624303133644,16.450624303133644,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,170,,RX,0,-5.783448863925115e-8,-5.783448863925115e-8,5.783448863925115e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,170,,RY,0,3.3057451190659173e-7,3.3057451190659173e-7,3.3057451190659173e-7,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,170,,RZ,0.000014049900478554353,0.000009139038375165418,-0.000004910862103388935,0.000004910862103388935,-0.34953002769555785,0.34953002769555785,-34.95300276955579,34.95300276955579,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,170,,UY,0,-4.462561949230662e-8,-4.462561949230662e-8,4.462561949230662e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,170,,UZ,0,1.3218811029043905e-8,1.3218811029043905e-8,1.3218811029043905e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,180,,RX,0,-5.783448863925115e-8,-5.783448863925115e-8,5.783448863925115e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,180,,RY,0,3.3057451190659173e-7,3.3057451190659173e-7,3.3057451190659173e-7,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,180,,UY,0,-4.462561949230662e-8,-4.462561949230662e-8,4.462561949230662e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,180,,UZ,0,1.3218811029043905e-8,1.3218811029043905e-8,1.3218811029043905e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,198,,RZ,-0.00020669934331368843,-0.0002230353774585762,-0.000016336034144887778,0.000016336034144887778,0.0790328304047686,0.0790328304047686,7.903283040476861,7.903283040476861,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,199,,RZ,-0.00011536626355682519,-0.00012691709261276632,-0.000011550829055941136,0.000011550829055941136,0.1001231096493961,0.1001231096493961,10.01231096493961,10.01231096493961,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,199,,UX,0.000049943,0.00005273616635196767,0.0000027931663519676676,0.0000027931663519676676,0.055927083915016475,0.055927083915016475,5.592708391501647,5.592708391501647,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,200,,RZ,-0.000034836771869806816,-0.000042015176950102774,-0.000007178405080295958,0.000007178405080295958,0.2060582739159455,0.2060582739159455,20.60582739159455,20.60582739159455,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,200,,UX,0.000052792,0.000055916733704867306,0.0000031247337048673077,0.0000031247337048673077,0.05918953070289642,0.05918953070289642,5.918953070289642,5.918953070289642,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,208,,UX,0.000052865,0.0000559642475638361,0.000003099247563836095,0.000003099247563836095,0.05862569873897843,0.05862569873897843,5.862569873897843,5.862569873897843,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,208,,UZ,0.0000020100000000000002,0.0000018637787957910255,-1.462212042089747e-7,1.462212042089747e-7,-0.07274686776565904,0.07274686776565904,-7.274686776565904,7.274686776565904,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,209,,UX,0.000048999,0.000052088861742800565,0.0000030898617428005615,0.0000030898617428005615,0.06305968984674303,0.06305968984674303,6.305968984674302,6.305968984674302,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,210,,UX,0.000041379,0.000044308794759125214,0.0000029297947591252156,0.0000029297947591252156,0.07080390437480887,0.07080390437480887,7.080390437480887,7.080390437480887,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,218,,RY,0.000006579891280018622,0.000007536528717492808,9.566374374741856e-7,9.566374374741856e-7,0.145388031011886,0.145388031011886,14.538803101188599,14.538803101188599,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,218,,RZ,-0.00003075270142014009,-0.00003382534203535995,-0.0000030726406152198615,0.0000030726406152198615,0.0999144944452774,0.0999144944452774,9.99144944452774,9.99144944452774,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,218,,UX,0.000002299,0.000002643888022527376,3.448880225273761e-7,3.448880225273761e-7,0.15001653872439152,0.15001653872439152,15.001653872439153,15.001653872439153,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,219,,RY,0.0000027576202181510403,0.000003437636844000658,6.800166258496176e-7,6.800166258496176e-7,0.2465954598728474,0.2465954598728474,24.65954598728474,24.65954598728474,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,219,,RZ,-0.000015009831567151233,-0.00001669740345680081,-0.0000016875718896495783,0.0000016875718896495783,0.11243110104864876,0.11243110104864876,11.243110104864876,11.243110104864876,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,219,,UX,3.2499999999999996e-7,4.417914094488843e-7,1.1679140944888432e-7,1.1679140944888432e-7,0.3593581829196441,0.3593581829196441,35.93581829196441,35.93581829196441,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,220,,RY,0,-3.1775309398296166e-7,-3.1775309398296166e-7,3.1775309398296166e-7,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,220,,RZ,-0.000006946410422937432,-0.000007747782497518537,-8.01372074581105e-7,8.01372074581105e-7,0.11536491882698582,0.11536491882698582,11.536491882698583,11.536491882698583,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,220,,UX,0,-5.6929799211088405e-8,-5.6929799211088405e-8,5.6929799211088405e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,220,,UZ,0,6.149767170778542e-10,6.149767170778542e-10,6.149767170778542e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,230,,RY,0,-8.689639970316552e-8,-8.689639970316552e-8,8.689639970316552e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,230,,RZ,0,-7.109738106463194e-7,-7.109738106463194e-7,7.109738106463194e-7,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,230,,UX,0,-2.6332602451893084e-8,-2.6332602451893084e-8,2.6332602451893084e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,230,,UZ,0,1.4162782035374535e-10,1.4162782035374535e-10,1.4162782035374535e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,displacement,249,,RX,0.00001715658654710426,0.000016131454814247538,-0.0000010251317328567205,0.0000010251317328567205,-0.05975149718985012,0.05975149718985012,-5.975149718985012,5.975149718985012,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,250,,RX,-0.000020804324683772404,-0.000021896254348700374,-0.00000109192966492797,0.00000109192966492797,0.05248570580998896,0.05248570580998896,5.248570580998896,5.248570580998896,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,260,,RX,0.000025603980126756813,0.000027549318153998105,0.0000019453380272412915,0.0000019453380272412915,0.07597795411535894,0.07597795411535894,7.597795411535895,7.597795411535895,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,displacement,270,,RX,0.000018395770316020233,0.000020410084120112924,0.000002014313804092691,0.000002014313804092691,0.10949874723857013,0.10949874723857013,10.949874723857013,10.949874723857013,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,restraint,10:Rigid ANC,,RY,-23.714502,-26.02747711523586,-2.3129751152358615,2.3129751152358615,0.09753420566182927,0.09753420566182927,9.753420566182927,9.753420566182927,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,restraint,10:Rigid ANC,,UX,0.719317,3.7919307985841613,3.072613798584161,3.072613798584161,4.271571224625807,4.271571224625807,427.1571224625807,427.1571224625807,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,restraint,190:Rigid ANC,,RX,2.13679,2.570030541069883,0.4332405410698832,0.4332405410698832,0.20275298043789197,0.20275298043789197,20.275298043789196,20.275298043789196,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
